"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",108.01,108.01,108.01,108.01,108.01,108.05,100,0.11,"04-Sep-2025",1,"",""
"2","20MICRONS","EQ",232.59,238.01,232,233.27,232.03,232.51,85583,201.25,"04-Sep-2025",2844,"",""
"3","21STCENMGM","EQ",55.15,55.15,53.03,53.37,53.12,54.12,7827,4.22,"04-Sep-2025",232,"",""
"4","360ONE","EQ",1043,1050,1024.3,1032.8,1028,1040.2,586066,6072.75,"04-Sep-2025",28401,"",""
"5","3IINFOLTD","EQ",23.9,23.9,23,23.07,23.06,23.4,178542,41.57,"04-Sep-2025",1546,"",""
"6","3MINDIA","EQ",31205,31410,30260,30455,30380,30980,7942,2437.9,"04-Sep-2025",3215,"",""
"7","3PLAND","EQ",46.79,46.79,44.5,45.87,44.5,45.81,4809,2.2,"04-Sep-2025",163,"",""
"8","563GS2026","GS",101.65,101.65,101.33,101.33,101.33,102.75,2,0,"04-Sep-2025",2,"",""
"9","574GS2026","GS",101.75,101.85,100.8,101.85,101.85,100.8,97,0.1,"04-Sep-2025",3,"",""
"10","577GS2030","GS",98,98,98,98,98,98,1,0,"04-Sep-2025",1,"",""
"11","5PAISA","EQ",362.05,366.95,359.55,360.75,362,362.55,8370,30.33,"04-Sep-2025",829,"",""
"12","601GS2030","GS",98.05,98.05,98.05,98.05,98.05,98.01,400,0.39,"04-Sep-2025",1,"",""
"13","622GS2035","GS",97.5,97.5,97.5,97.5,97.5,98,2,0,"04-Sep-2025",2,"",""
"14","628GS2032","GS",99.2,99.2,98.5,98.5,98.5,98.5,3700,3.64,"04-Sep-2025",7,"",""
"15","633GS2035","GS",99.1,99.2,99.1,99.2,99.2,99.1,400,0.4,"04-Sep-2025",3,"",""
"16","63MOONS","EQ",928,935.1,915,916.5,915.3,919.65,123116,1138.6,"04-Sep-2025",8320,"",""
"17","657GS2033","GS",98.9,98.9,98.9,98.9,98.9,95,10000,9.89,"04-Sep-2025",2,"",""
"18","664GS2027","GS",101.8,101.8,101.8,101.8,101.8,101.8,100,0.1,"04-Sep-2025",1,"",""
"19","675GS2029","GS",107,107,103.21,103.21,103.21,106,9500200,9805.16,"04-Sep-2025",192,"",""
"20","676GS2061","GS",98.5,98.5,98.49,98.49,98.49,98,121000,119.18,"04-Sep-2025",5,"",""
"21","679GS2034","GS",103.2,103.99,103.2,103.59,103.2,104.2,802,0.83,"04-Sep-2025",3,"",""
"22","679GS2034A","GS",97.97,97.97,97.97,97.97,97.97,96,200,0.2,"04-Sep-2025",2,"",""
"23","690GS2065","GS",97,98.5,96.5,98.11,98.11,97.92,5438,5.31,"04-Sep-2025",15,"",""
"24","692GS2039","GS",100.25,100.25,100.25,100.25,100.25,101.03,200,0.2,"04-Sep-2025",1,"",""
"25","698GR2054","GS",99.59,99.59,99.59,99.59,99.59,99.29,1,0,"04-Sep-2025",1,"",""
"26","702GS2027","GS",102.7,102.85,102.7,102.81,102.81,102.71,2505,2.58,"04-Sep-2025",4,"",""
"27","702GS2031","GS",103.4,103.4,102.65,103.4,103.4,103.4,1877,1.94,"04-Sep-2025",4,"",""
"28","704GS2029","GS",103.61,103.61,103.61,103.61,103.61,103.55,2460,2.55,"04-Sep-2025",3,"",""
"29","706GS2028","GS",104.2,104.2,104.2,104.2,104.2,105.3,6030,6.28,"04-Sep-2025",3,"",""
"30","709GS2054","GS",101,101,99,100.4,100.1,100,3711,3.71,"04-Sep-2025",11,"",""
"31","709GS2074","GS",98.99,100.29,98.6,100.01,100.2,98.99,144891,144.65,"04-Sep-2025",159,"",""
"32","710GS2029","GS",105.85,105.85,104.55,105.19,105.2,104.93,10801,11.31,"04-Sep-2025",7,"",""
"33","716GS2050","GS",102.5,104.2,102.5,104.2,104.2,102.01,2000,2.07,"04-Sep-2025",2,"",""
"34","717GS2030","GS",104.93,105.01,104.93,105,105,105.99,24115,25.32,"04-Sep-2025",4,"",""
"35","718GS2033","GS",103,103.9,103,103.9,103.9,104,26100,26.89,"04-Sep-2025",4,"",""
"36","718GS2037","GS",103.42,104.23,103.35,104.23,104.23,103.85,100925,104.57,"04-Sep-2025",14,"",""
"37","723GS2039","GS",103.4,103.4,103.4,103.4,103.4,107,2000,2.07,"04-Sep-2025",2,"",""
"38","724GS2055","GS",99.84,99.84,99,99,99,100.85,200,0.2,"04-Sep-2025",3,"",""
"39","725GS2063","GS",101.25,101.5,101.05,101.49,101.49,100.92,28562,28.98,"04-Sep-2025",28,"",""
"40","726GS2032","GS",104.25,104.25,103.5,104.03,103.9,104.25,61461,63.78,"04-Sep-2025",28,"",""
"41","727GS2026","GS",103,103,102.9,102.98,102.9,103.01,1200,1.24,"04-Sep-2025",2,"",""
"42","734GS2064","GS",103.55,103.55,102.51,103.18,103.25,102.26,2913,3.01,"04-Sep-2025",12,"",""
"43","736GS2052","GS",105.5,105.5,104.5,104.5,104.5,104.1,29,0.03,"04-Sep-2025",3,"",""
"44","737GS2028","GS",105.05,105.05,105.05,105.05,105.05,105.2,200,0.21,"04-Sep-2025",2,"",""
"45","738GS2027","GS",104.4,104.45,103.8,104.05,104.22,104.23,47468,49.41,"04-Sep-2025",20,"",""
"46","73GS2053","GS",102.54,103.9,102.2,102.3,102.3,102.54,798,0.82,"04-Sep-2025",9,"",""
"47","741GS2036","GS",107,107.5,107,107.03,107.5,107.75,4000,4.28,"04-Sep-2025",7,"",""
"48","746GS2073","GS",103.49,103.9,102.61,103.8,103.8,103.24,49547,51.36,"04-Sep-2025",32,"",""
"49","74GS2062","GS",104,104.05,104,104.05,104.05,103.35,13097,13.62,"04-Sep-2025",41,"",""
"50","754GS2036","GS",109.2,109.2,108.2,108.24,108.25,108.47,739368,802.32,"04-Sep-2025",534,"",""
"51","75GS2034","GS",106.15,106.15,106.15,106.15,106.15,107.5,501,0.53,"04-Sep-2025",2,"",""
"52","772GS2055","GS",105.45,105.45,105.45,105.45,105.45,105.44,64,0.07,"04-Sep-2025",3,"",""
"53","824GS2027","GS",104,104,102.2,102.9,102.2,102.81,2317,2.41,"04-Sep-2025",11,"",""
"54","828GS2027","GS",108.5,108.5,108.5,108.5,108.5,107.9,50,0.05,"04-Sep-2025",1,"",""
"55","83GS2042","GS",113,113,113,113,113,113,415,0.47,"04-Sep-2025",1,"",""
"56","92GS2030","GS",115.5,117,115.5,117,117,117,5259,6.12,"04-Sep-2025",6,"",""
"57","A2ZINFRA","BE",22.37,22.64,20.9,21.15,21,21.94,295336,63.73,"04-Sep-2025",521,"",""
"58","AAATECH","EQ",80,80.73,78.5,78.82,78.55,79.05,16689,13.26,"04-Sep-2025",848,"",""
"59","AADHARHFC","EQ",518,519.6,505.3,506.5,506,515.4,260577,1326.91,"04-Sep-2025",8745,"",""
"60","AAKAAR","SM",90,90,86.95,87.5,88,90,41600,36.63,"04-Sep-2025",26,"",""
"61","AAKASH","BE",10.8,10.8,10.11,10.2,10.41,10.29,80585,8.29,"04-Sep-2025",297,"",""
"62","AARADHYA","SM",116.95,116.95,115,116.95,116.95,115,7200,8.38,"04-Sep-2025",5,"",""
"63","AAREYDRUGS","BE",70.5,71,67.7,68.76,68.5,69.62,47636,33.27,"04-Sep-2025",297,"",""
"64","AARON","EQ",210.1,219.1,210.1,213.36,212.3,211.73,25608,55.18,"04-Sep-2025",1211,"",""
"65","AARTECH","EQ",59.29,59.99,57.25,58.15,58.1,58.98,36186,21.22,"04-Sep-2025",797,"",""
"66","AARTIDRUGS","EQ",492.65,492.65,472.1,474.35,475.5,490.4,111575,534.58,"04-Sep-2025",7757,"",""
"67","AARTIIND","EQ",388.9,388.9,378.9,380.8,380.9,385.45,482205,1843.46,"04-Sep-2025",14509,"",""
"68","AARTIPHARM","EQ",889,897.5,877.1,881.2,880,879.2,270584,2399.92,"04-Sep-2025",22768,"",""
"69","AARTISURF","BE",489.95,494.95,470,476.05,475.15,482.8,4809,23.06,"04-Sep-2025",203,"",""
"70","AARVEEDEN","BE",178.6,184,178.5,179.1,178.5,177.38,7461,13.47,"04-Sep-2025",107,"",""
"71","AARVI","EQ",128.99,128.99,124.1,124.97,124.1,126.34,15633,19.73,"04-Sep-2025",660,"",""
"72","AATMAJ","SM",21.4,21.4,20.75,20.75,20.8,19.4,6000,1.26,"04-Sep-2025",3,"",""
"73","AAVAS","EQ",1604.9,1616.9,1568.8,1574.2,1578.5,1601,113046,1797.69,"04-Sep-2025",15040,"",""
"74","ABAN","EQ",45.89,46.13,44.41,44.96,45,44.32,39611,17.9,"04-Sep-2025",665,"",""
"75","ABB","EQ",5220,5221.8,5145,5162.8,5155,5188.4,350954,18159.11,"04-Sep-2025",38814,"",""
"76","ABBOTINDIA","EQ",32565,32755,32000,32175,32000,32575,4023,1300.42,"04-Sep-2025",2157,"",""
"77","ABCAPITAL","EQ",281.55,281.75,275.8,277.55,277.85,279.25,3582121,9966.45,"04-Sep-2025",33769,"",""
"78","ABCOTS","SM",400,408.95,400,408.95,408.95,407.45,1500,6.04,"04-Sep-2025",5,"",""
"79","ABDL","EQ",496,503.3,492.6,494,495,492.85,285289,1418.35,"04-Sep-2025",11003,"",""
"80","ABFRL","EQ",82.55,85.6,82.3,82.88,83,81.41,17146822,14439.17,"04-Sep-2025",68204,"",""
"81","ABGSEC","EQ",109.48,109.48,109.47,109.47,109.47,109.34,874,0.96,"04-Sep-2025",6,"",""
"82","ABHAPOWER","ST",47.95,47.95,44.75,44.75,44.75,46.6,19200,8.67,"04-Sep-2025",12,"",""
"83","ABINFRA","BE",214,220,204.55,216.98,218,210.22,105524,229.23,"04-Sep-2025",575,"",""
"84","ABLBL","EQ",144.6,144.64,141.26,142.01,141.71,143.05,937950,1336.29,"04-Sep-2025",15125,"",""
"85","ABMINTLLTD","BE",46.12,47.25,46.12,47.25,47.25,45,318,0.15,"04-Sep-2025",16,"",""
"86","ABREL","EQ",1838,1841,1801.2,1817.3,1821.4,1818.9,71213,1297.14,"04-Sep-2025",7973,"",""
"87","ABSLAMC","EQ",842,845.9,823.85,827.35,831,833.5,140168,1162.96,"04-Sep-2025",9001,"",""
"88","ABSLBANETF","EQ",56.53,56.53,55.19,55.27,55.26,55.16,21402,11.84,"04-Sep-2025",283,"",""
"89","ABSLLIQUID","EQ",1000.01,1000.01,999.99,1000,1000,999.99,2290,22.9,"04-Sep-2025",23,"",""
"90","ABSLNN50ET","EQ",69.8,71.3,69.8,70.22,70.3,70.44,14763,10.44,"04-Sep-2025",221,"",""
"91","ABSLPSE","EQ",9.79,9.8,9.6,9.62,9.67,9.71,165375,15.97,"04-Sep-2025",716,"",""
"92","ABSMARINE","SM",185.1,186.5,180,183.1,183.5,184.2,36000,65.77,"04-Sep-2025",64,"",""
"93","ACC","EQ",1879.9,1881.1,1830,1840.4,1835,1843.1,302257,5610.5,"04-Sep-2025",21178,"",""
"94","ACCELYA","EQ",1418,1429,1403,1405,1403.8,1402.2,6005,84.74,"04-Sep-2025",1238,"",""
"95","ACCENTMIC","ST",284.95,289.8,279,283.9,283.9,282.85,15500,43.81,"04-Sep-2025",27,"",""
"96","ACCPL","SM",60.25,63.7,60.25,63,63,62.35,7200,4.47,"04-Sep-2025",6,"",""
"97","ACCURACY","EQ",7.15,7.15,6.7,6.94,7,6.99,200973,13.95,"04-Sep-2025",650,"",""
"98","ACE","EQ",1107,1120,1067.3,1072.2,1071,1096.8,331769,3598.59,"04-Sep-2025",27246,"",""
"99","ACEINTEG","EQ",24.99,24.99,23.6,23.8,23.6,23.6,2601,0.62,"04-Sep-2025",87,"",""
"100","ACI","EQ",691.95,695.7,682.5,687.55,688.95,686.5,135178,930.05,"04-Sep-2025",7684,"",""
"101","ACL","BE",93.8,99.78,93.8,99.78,99.78,95.03,397482,390.41,"04-Sep-2025",1266,"",""
"102","ACLGATI","EQ",62.9,63.14,62,62.47,62.5,62.28,79188,49.51,"04-Sep-2025",1224,"",""
"103","ACMESOLAR","EQ",301.45,302.8,292.8,294.7,293.9,298.55,844057,2510.03,"04-Sep-2025",18311,"",""
"104","ACTIVEINFR","SM",170,170,170,170,170,170,3600,6.12,"04-Sep-2025",6,"",""
"105","ACUTAAS","EQ",1421,1442.1,1403,1424.6,1424,1412.2,231049,3285.59,"04-Sep-2025",21579,"",""
"106","ADANIENSOL","EQ",771,775.25,757,758.35,757.55,763.7,514778,3933.64,"04-Sep-2025",18150,"",""
"107","ADANIENT","EQ",2309.9,2317.3,2275,2278.8,2280,2288.7,392697,8998,"04-Sep-2025",29912,"",""
"108","ADANIGREEN","EQ",944.4,954.15,926.5,929.15,933,935.7,865803,8132.43,"04-Sep-2025",26843,"",""
"109","ADANIPORTS","EQ",1338,1348,1326,1328.2,1330.1,1332.4,1350147,18018.76,"04-Sep-2025",62736,"",""
"110","ADANIPOWER","EQ",613,615.6,606.55,608.7,606.85,609.3,1819617,11110.29,"04-Sep-2025",31538,"",""
"111","ADFFOODS","EQ",227.89,243.2,222.7,238.22,237.7,224.92,1158585,2744.08,"04-Sep-2025",26862,"",""
"112","ADL","EQ",86.7,88.84,85.31,88.29,85.31,86.62,1168,1.02,"04-Sep-2025",21,"",""
"113","ADOR","EQ",965,973.1,944,946.5,944,960.4,3134,30.02,"04-Sep-2025",518,"",""
"114","ADROITINFO","EQ",10.56,10.75,10.43,10.51,10.53,10.56,7891,0.83,"04-Sep-2025",105,"",""
"115","ADSL","EQ",173.03,177.09,165,165.9,166.85,172.6,189735,323.45,"04-Sep-2025",3795,"",""
"116","ADVANIHOTR","EQ",62.5,63.15,59.45,60.18,60.56,61.74,124825,76.2,"04-Sep-2025",2131,"",""
"117","ADVENZYMES","EQ",341.15,359.6,337.1,342.05,341.7,339.05,1051161,3672.35,"04-Sep-2025",42807,"",""
"118","AEGISLOG","EQ",701.7,708.7,695,698.6,700,701.7,132929,931.91,"04-Sep-2025",9945,"",""
"119","AEGISVOPAK","EQ",245.8,246.67,240.05,241.19,243.8,243.98,613870,1498.07,"04-Sep-2025",14658,"",""
"120","AEROENTER","EQ",90.79,90.79,86.02,87.02,87.11,89.7,83238,73.27,"04-Sep-2025",2184,"",""
"121","AEROFLEX","EQ",182,183.29,175.49,176.1,177,180.1,398490,712.89,"04-Sep-2025",11849,"",""
"122","AERON","SM",121.5,122,120.1,121.05,121.05,121.45,18000,21.85,"04-Sep-2025",16,"",""
"123","AERONEU","BE",104.18,111.62,104.18,110.57,110.55,106.31,5927,6.43,"04-Sep-2025",111,"",""
"124","AESTHETIK","ST",118.1,120.85,118,120,120,118.05,12000,14.37,"04-Sep-2025",5,"",""
"125","AETHER","EQ",756.05,760.1,743.25,745.5,746,756.05,32707,245.29,"04-Sep-2025",3711,"",""
"126","AFCONS","EQ",435.5,444.35,435.05,439.15,440.1,434.25,1386660,6107.19,"04-Sep-2025",25535,"",""
"127","AFFLE","EQ",1945,1945,1886.5,1906.5,1907.7,1904.4,464560,8855.75,"04-Sep-2025",18836,"",""
"128","AFFORDABLE","EQ",271,276.6,268,270.95,269.95,270.95,45922,125.04,"04-Sep-2025",1718,"",""
"129","AFIL","EQ",6.93,7.05,6.9,6.91,6.9,6.92,613664,42.54,"04-Sep-2025",609,"",""
"130","AFSL","EQ",229,229,218.11,225.75,225.24,225.36,33001,73.83,"04-Sep-2025",3043,"",""
"131","AGARIND","EQ",793,825,791.7,803.85,806.9,793.5,33517,269.86,"04-Sep-2025",2536,"",""
"132","AGARWALEYE","EQ",431.85,431.85,411.1,415.4,415.7,421.7,137753,578.27,"04-Sep-2025",9292,"",""
"133","AGARWALFT","SM",71,71,69,69.45,69.45,69.8,7500,5.23,"04-Sep-2025",5,"",""
"134","AGARWALTUF","SM",150,150.55,141,143.05,143,149.25,56400,82.18,"04-Sep-2025",46,"",""
"135","AGI","EQ",890,891.9,855,858.9,865,880.55,63094,549.33,"04-Sep-2025",6862,"",""
"136","AGIIL","EQ",1179,1207.6,1153.2,1165.5,1162,1175.4,45216,531.72,"04-Sep-2025",3914,"",""
"137","AGNI","SM",42.4,43.35,36.05,36.05,36.05,40.05,335000,130.37,"04-Sep-2025",125,"",""
"138","AGRITECH","EQ",140.15,143.7,138.21,138.39,138.22,140,9932,13.99,"04-Sep-2025",434,"",""
"139","AGROPHOS","BE",42.99,42.99,41.35,41.82,41.6,41.62,26595,11.19,"04-Sep-2025",178,"",""
"140","AGSTRA","BE",5.36,5.36,5.36,5.36,5.36,5.47,82358,4.41,"04-Sep-2025",224,"",""
"141","AGUL","SM",63,64.95,63,64.95,64.95,61.9,6000,3.86,"04-Sep-2025",3,"",""
"142","AHCL","BE",91,91.7,91,91.01,91.19,91.73,439769,400.4,"04-Sep-2025",1998,"",""
"143","AHLADA","EQ",58.8,58.88,57.45,58.56,58.73,57.84,25441,14.81,"04-Sep-2025",970,"",""
"144","AHLEAST","EQ",162.02,166.71,160.52,162.92,164.99,166.74,2431,3.98,"04-Sep-2025",192,"",""
"145","AHLUCONT","EQ",953.95,970,940.25,946.05,950,965.35,28890,275.67,"04-Sep-2025",3976,"",""
"146","AIAENG","EQ",3075,3098.9,3062.1,3071.4,3075,3075.3,29316,903.57,"04-Sep-2025",7184,"",""
"147","AIIL","EQ",3170,3224.6,3000,3096.7,3098,3167.3,350695,10806.87,"04-Sep-2025",31605,"",""
"148","AIMTRON","SM",676.95,690,674.95,676.05,676,667.15,47200,322.13,"04-Sep-2025",115,"",""
"149","AIRAN","EQ",26,26,25.15,25.33,25.3,25.71,94544,24.27,"04-Sep-2025",1013,"",""
"150","AIROLAM","EQ",111,111.05,107.05,108.13,108.11,109.39,2590,2.83,"04-Sep-2025",127,"",""
"151","AIRTELPP","E1",1436,1450.1,1422.2,1429.7,1427,1436,40506,579.15,"04-Sep-2025",1386,"",""
"152","AISL","SM",89.15,89.15,89.15,89.15,89.15,84.95,600,0.53,"04-Sep-2025",1,"",""
"153","AJANTPHARM","EQ",2562,2617,2540.2,2600.7,2600.7,2557.5,125198,3238.23,"04-Sep-2025",23173,"",""
"154","AJAXENGG","EQ",697,698.95,682.3,686.35,689.95,688.1,30642,211.08,"04-Sep-2025",2046,"",""
"155","AJMERA","EQ",969.8,1006.7,965.1,982.35,980.65,968.55,176253,1741.98,"04-Sep-2025",11164,"",""
"156","AJOONI","EQ",5.37,5.37,5.15,5.24,5.29,5.19,483649,25.35,"04-Sep-2025",711,"",""
"157","AKANKSHA","ST",85.4,90,85.4,89,89,89.35,14000,12.29,"04-Sep-2025",11,"",""
"158","AKASH","EQ",27.5,27.5,26.32,26.45,26.45,26.69,7651,2.06,"04-Sep-2025",66,"",""
"159","AKG","EQ",12.6,12.95,12.25,12.27,12.44,12.59,55935,6.95,"04-Sep-2025",295,"",""
"160","AKI","BE",9.35,9.7,9,9.13,9.28,9.35,48836,4.52,"04-Sep-2025",153,"",""
"161","AKIKO","ST",175.8,179,175,177,177,175.8,9600,16.95,"04-Sep-2025",6,"",""
"162","AKSHAR","EQ",0.57,0.58,0.55,0.55,0.55,0.56,5059001,28.44,"04-Sep-2025",849,"",""
"163","AKSHARCHEM","EQ",276,276,267,269.05,276,272.75,2999,8.08,"04-Sep-2025",259,"",""
"164","AKSHOPTFBR","EQ",8.35,8.36,7.62,7.74,7.76,8.24,338082,26.8,"04-Sep-2025",1014,"",""
"165","AKUMS","EQ",477,482.05,461.1,465.65,466.8,474.05,125460,589.83,"04-Sep-2025",11249,"",""
"166","AKZOINDIA","EQ",3399,3429,3380.2,3417.2,3418.9,3373.6,26793,914.82,"04-Sep-2025",4267,"",""
"167","ALANKIT","EQ",13.9,14.3,13.9,14.09,14.1,13.98,180442,25.4,"04-Sep-2025",837,"",""
"168","ALBERTDAVD","EQ",807.15,811.6,795,799.6,797.65,801.1,1606,12.88,"04-Sep-2025",255,"",""
"169","ALEMBICLTD","EQ",107,107.59,103.9,104.1,104.05,106.15,333992,351.59,"04-Sep-2025",6401,"",""
"170","ALICON","EQ",846,864.9,825.5,831.8,827.25,844.85,7402,61.9,"04-Sep-2025",787,"",""
"171","ALIVUS","EQ",944.9,955,925.2,929.1,926.25,937.35,48221,452.72,"04-Sep-2025",4574,"",""
"172","ALKALI","EQ",86.01,88.51,86,86.73,86.5,85.62,3687,3.2,"04-Sep-2025",131,"",""
"173","ALKEM","EQ",5380,5380,5289.5,5301.5,5300.5,5292,131772,7007.3,"04-Sep-2025",20626,"",""
"174","ALKYLAMINE","EQ",2120,2127,2085,2099.2,2100,2108.8,20288,425.74,"04-Sep-2025",4998,"",""
"175","ALLCARGO","EQ",32.25,32.9,31.16,31.5,31.56,32.1,2344971,751.92,"04-Sep-2025",10941,"",""
"176","ALLDIGI","EQ",966.4,970,956.7,961.2,959.1,966.4,2468,23.8,"04-Sep-2025",666,"",""
"177","ALLETEC","SM",309.75,309.9,301.05,302.3,302.85,301.55,17200,52.19,"04-Sep-2025",37,"",""
"178","ALLTIME","EQ",305,305.95,290.6,292.6,292.6,302.75,917277,2718.7,"04-Sep-2025",21947,"",""
"179","ALMONDZ","EQ",19.89,19.89,19.31,19.6,19.63,19.54,179396,35.07,"04-Sep-2025",375,"",""
"180","ALOKINDS","EQ",18.6,18.68,17.75,18.19,18.1,18.37,6724648,1236.04,"04-Sep-2025",10562,"",""
"181","ALPA","EQ",99,99,95.15,95.99,96.02,96.55,8390,8.08,"04-Sep-2025",375,"",""
"182","ALPEXSOLAR","SM",1234,1250,1208,1220.75,1219.1,1227.35,59000,721.21,"04-Sep-2025",248,"",""
"183","ALPHA","EQ",48.25,49.38,47.28,48.27,48.45,48.75,1702192,827.78,"04-Sep-2025",4182,"",""
"184","ALPHAETF","EQ",24.42,25.6,24.42,24.9,24.94,25.05,299168,74.89,"04-Sep-2025",1078,"",""
"185","ALPHAGEO","EQ",247.58,255,247.58,250.37,250.08,247.58,18037,45.42,"04-Sep-2025",832,"",""
"186","ALPL30IETF","EQ",27.47,27.71,27.31,27.35,27.4,27.18,2675602,734.22,"04-Sep-2025",1345,"",""
"187","ALPSINDUS","BE",1.78,1.89,1.78,1.86,1.89,1.87,6429,0.12,"04-Sep-2025",26,"",""
"188","ALUWIND","ST",80,81,79,81,81,81,13500,10.81,"04-Sep-2025",9,"",""
"189","AMBER","EQ",7782,7898,7681,7698,7697,7641.5,322103,24968.07,"04-Sep-2025",37107,"",""
"190","AMBEY","SM",43.9,43.9,42.35,42.35,42.35,42.75,12000,5.19,"04-Sep-2025",6,"",""
"191","AMBICAAGAR","EQ",26.76,27.5,26.75,27.01,27,27.01,13904,3.78,"04-Sep-2025",97,"",""
"192","AMBIKCO","EQ",1469.5,1500,1449.1,1480,1471.2,1455.4,9134,135.16,"04-Sep-2025",1446,"",""
"193","AMBUJACEM","EQ",590,596.3,566.05,567.7,569.1,573.75,6090485,35071.66,"04-Sep-2025",52265,"",""
"194","AMCL","SM",234.05,236.5,212,214.3,212.6,231.75,43200,94.41,"04-Sep-2025",49,"",""
"195","AMDIND","EQ",51.55,52.25,50.75,51.06,51.2,51.3,6800,3.47,"04-Sep-2025",167,"",""
"196","AMEYA","SM",105.9,105.9,105.9,105.9,105.9,104.25,1000,1.06,"04-Sep-2025",1,"",""
"197","AMJLAND","EQ",58.09,58.68,57.31,57.62,58,57.75,26665,15.47,"04-Sep-2025",393,"",""
"198","AMNPLST","EQ",224.81,224.81,217.39,218.45,218.01,222.74,4126,9.11,"04-Sep-2025",317,"",""
"199","AMRUTANJAN","EQ",732,749.1,728,731.9,731.1,743.75,11341,83.58,"04-Sep-2025",2243,"",""
"200","ANANDRATHI","EQ",2939.9,2979,2881,2956.2,2947.4,2926.9,133174,3908.5,"04-Sep-2025",15307,"",""
"201","ANANTRAJ","EQ",548,548,531.85,533.85,534.25,544,694291,3738.2,"04-Sep-2025",24406,"",""
"202","ANDHRAPAP","EQ",80.05,81.5,78.1,78.57,78.48,78.91,181361,144.36,"04-Sep-2025",2136,"",""
"203","ANDHRSUGAR","EQ",77.9,78.19,77.01,77.3,77.01,77.09,120661,93.57,"04-Sep-2025",2280,"",""
"204","ANGELONE","EQ",2299,2340,2249.6,2257.1,2263,2272.2,686876,15674.64,"04-Sep-2025",36700,"",""
"205","ANIKINDS","EQ",93.06,93.18,85,86.59,87.5,93.43,51867,46.49,"04-Sep-2025",705,"",""
"206","ANKITMETAL","BZ",1.9,1.96,1.84,1.84,1.84,1.89,8322,0.16,"04-Sep-2025",21,"",""
"207","ANLON","ST",456.9,478.4,437,463.95,464,459.15,6000,27.8,"04-Sep-2025",14,"",""
"208","ANMOL","EQ",16.4,16.5,16.17,16.25,16.2,16.08,32235,5.27,"04-Sep-2025",348,"",""
"209","ANNAPURNA","SM",261.95,263,256.85,259.35,260,255.9,26250,68,"04-Sep-2025",67,"",""
"210","ANONDITA","ST",334.75,334.75,320,334.75,334.75,318.85,833000,2784.26,"04-Sep-2025",305,"",""
"211","ANSALAPI","BZ",5.2,5.21,5.12,5.2,5.21,5.11,8166,0.42,"04-Sep-2025",51,"",""
"212","ANTGRAPHIC","EQ",1.1,1.12,1.09,1.1,1.09,1.1,265273,2.91,"04-Sep-2025",262,"",""
"213","ANTHEM","EQ",829,858,828.15,844,844,823.65,863254,7298.7,"04-Sep-2025",34058,"",""
"214","ANUHPHR","EQ",88,88,85,85.42,85.4,86.56,40335,34.82,"04-Sep-2025",872,"",""
"215","ANUP","EQ",2338,2359.2,2305,2325.7,2328.7,2317.5,18637,435.51,"04-Sep-2025",4881,"",""
"216","ANURAS","EQ",1131.7,1133.1,1096.2,1102,1101,1105.8,328460,3629.93,"04-Sep-2025",10750,"",""
"217","ANYA","SM",24.5,24.5,24.5,24.5,24.5,25.05,10000,2.45,"04-Sep-2025",1,"",""
"218","AONELIQUID","EQ",1024.36,1024.38,1024.36,1024.37,1024.38,1023.8,35819,366.92,"04-Sep-2025",250,"",""
"219","AONENIFTY","EQ",10.22,10.22,10.12,10.13,10.16,10.13,161131,16.38,"04-Sep-2025",1713,"",""
"220","AONETOTAL","EQ",11.7,11.7,11.53,11.57,11.63,11.59,437721,50.83,"04-Sep-2025",1883,"",""
"221","APARINDS","EQ",7909.5,8019.5,7860,7897,7890,7862.5,51277,4060.2,"04-Sep-2025",11754,"",""
"222","APCL","BE",136.33,141.4,136,140.66,141.1,136.33,6575,9.22,"04-Sep-2025",59,"",""
"223","APCOTEXIND","EQ",410,410,397,402,401,407.5,6146,24.77,"04-Sep-2025",1007,"",""
"224","APEX","EQ",223.8,224.4,219,219.24,219,222.05,23045,51.04,"04-Sep-2025",1090,"",""
"225","APEXECO","SM",127.55,128.45,127,127,127,129,9600,12.24,"04-Sep-2025",6,"",""
"226","APLAPOLLO","EQ",1675.1,1683,1660.9,1672.9,1674,1674.8,255090,4267.77,"04-Sep-2025",27185,"",""
"227","APLLTD","EQ",960,968.45,950.75,960.1,959,955.75,164662,1580.18,"04-Sep-2025",7661,"",""
