"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",103,103,101.6,101.65,101.65,102,8705,8.92,"13-Mar-2026",15,"",""
"2","20MICRONS","EQ",161.53,163.24,156.35,157.25,157.94,163.09,107765,171.05,"13-Mar-2026",3583,"",""
"3","21STCENMGM","EQ",34.3,34.3,32.97,32.97,32.97,33.64,4223,1.4,"13-Mar-2026",56,"",""
"4","360ONE","EQ",1041.9,1041.9,1021.5,1027.4,1030,1043.4,582449,5988.84,"13-Mar-2026",14713,"",""
"5","3IINFOLTD","EQ",13.37,13.37,12.71,12.81,12.9,13.14,550899,71.42,"13-Mar-2026",1451,"",""
"6","3MINDIA","EQ",34250,34305,32750,32985,32750,34305,7692,2558.15,"13-Mar-2026",3302,"",""
"7","3PLAND","EQ",31.25,31.65,30.25,30.94,30.94,31.22,1278,0.39,"13-Mar-2026",88,"",""
"8","563GS2026","GS",102.21,102.21,102.19,102.19,102.19,102.19,3450,3.53,"13-Mar-2026",6,"",""
"9","591GS2028","GS",100.06,100.06,100.06,100.06,100.06,100.06,1000,1,"13-Mar-2026",1,"",""
"10","5PAISA","EQ",298,305.15,297.15,300.1,299.9,301.8,46736,140.15,"13-Mar-2026",1587,"",""
"11","610GS2031","GS",99.8,99.8,97.8,97.8,97.8,99,978,0.97,"13-Mar-2026",3,"",""
"12","63MOONS","EQ",594.05,594.05,552,555,558,594.05,210360,1185.31,"13-Mar-2026",8823,"",""
"13","648GS2035","GS",100.95,100.95,100.13,100.9,100.9,100.8,1012,1.02,"13-Mar-2026",4,"",""
"14","654GS2032","GS",100.25,100.55,100.25,100.25,100.25,100.11,151500,152,"13-Mar-2026",31,"",""
"15","667GS2035","GS",99.21,100.7,99.21,100.7,100.7,100.89,17344,17.31,"13-Mar-2026",4,"",""
"16","667GS2050","GS",93,93.45,93,93.45,93.45,93,3224,3.01,"13-Mar-2026",5,"",""
