"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","20MICRONS","EQ",211.75,211.75,204.01,207.86,207,211.87,163867,340.25,"11-Sep-2026",4180,"",""
"2","21STCENMGM","EQ",38.97,38.97,38.25,38.39,38.25,38.97,528,0.2,"11-Sep-2026",30,"",""
"3","360ONE","EQ",1089.7,1098.3,1065.6,1091,1091,1094.9,835305,9076.11,"11-Sep-2026",52412,"",""
"4","3BBLACKBIO","EQ",1442,1448.3,1389,1419.9,1420,1443.3,19596,277.27,"11-Sep-2026",2205,"",""
"5","3IINFOLTD","BE",22.37,22.97,21.78,22.85,22.9,22.4,374143,83.93,"11-Sep-2026",762,"",""
"6","3MINDIA","EQ",32410,32865,32400,32710,32595,32800,1598,521.59,"11-Sep-2026",815,"",""
"7","3PLAND","EQ",32,32,28.51,31.24,31.49,32,18145,5.61,"11-Sep-2026",385,"",""
"8","574GS2026","GS",101.21,101.21,101.21,101.21,101.21,101.95,1,0,"11-Sep-2026",1,"",""
"9","5PAISA","EQ",330,331.8,322.35,326.55,324.7,332.5,38072,124.56,"11-Sep-2026",2311,"",""
"10","603GS2029","GS",99,99,99,99,99,99,200,0.2,"11-Sep-2026",1,"",""
"11","610GS2031","GS",99.99,99.99,96.86,99.99,99.99,99.99,41,0.04,"11-Sep-2026",6,"",""
"12","620GS2029","GS",98.57,100,98.57,99.99,100,100,6810,6.81,"11-Sep-2026",8,"",""
"13","636GS2031","GS",99.5,99.5,99,99,99,99,515382,510.23,"11-Sep-2026",6,"",""
"14","63MOONS","EQ",880,945,861.3,908.9,905.1,886.35,1336886,12221.55,"11-Sep-2026",60136,"",""
"15","648GS2035","GS",100,100,98.06,100,100,100,2058,2.06,"11-Sep-2026",7,"",""
"16","662GS2051","GS",91.5,91.5,91.5,91.5,91.5,92,10,0.01,"11-Sep-2026",1,"",""
"17","667GS2050","GS",90.52,93.5,90.52,93.5,93.5,92.65,2,0,"11-Sep-2026",2,"",""
"18","668GS2033","GS",99,99,98.66,98.66,98.66,100.4,200,0.2,"11-Sep-2026",2,"",""
"19","668GS2040","GS",98.2,98.2,98.2,98.2,98.2,97.86,2e+06,1964,"11-Sep-2026",2,"",""
"20","676GS2061","GS",90.6,90.6,88.7,89.64,89.5,90.26,55917,50.01,"11-Sep-2026",69,"",""
"21","68GS2060","GS",91.5,91.5,91.5,91.5,91.5,91.51,1800,1.65,"11-Sep-2026",6,"",""
"22","690GS2065","GS",93,93.49,92.32,92.41,93.05,93.1,10601,9.84,"11-Sep-2026",37,"",""
"23","694GS2036","GS",102.3,102.98,102.28,102.78,102.28,102.28,6350,6.52,"11-Sep-2026",21,"",""
"24","695GS2061","GS",93.8,93.8,92,92.22,92,93.8,6478,5.98,"11-Sep-2026",14,"",""
"25","697GR2034","GS",98,98,98,98,98,98,221,0.22,"11-Sep-2026",3,"",""
"26","699GS2051","GS",96,96,96,96,96,94.5,1,0,"11-Sep-2026",1,"",""
"27","704GS2029","GS",103,103,103,103,103,103,15,0.02,"11-Sep-2026",1,"",""
"28","706GS2028","GS",103.59,103.59,103.59,103.59,103.59,103.56,100,0.1,"11-Sep-2026",1,"",""
"29","706GS2046","GS",101.5,101.5,101.5,101.5,101.5,101,1,0,"11-Sep-2026",1,"",""
"30","709GS2054","GS",95.36,95.36,94,95,95,95.36,7380,6.99,"11-Sep-2026",26,"",""
"31","709GS2074","GS",95.27,95.27,94.61,95.13,95.24,94.77,2109,2.01,"11-Sep-2026",12,"",""
"32","710GS2029","GS",104.4,104.8,104.4,104.8,104.8,104.4,2557700,2680.24,"11-Sep-2026",8,"",""
"33","716GS2050","GS",101.23,101.23,101.23,101.23,101.23,97.21,1,0,"11-Sep-2026",1,"",""
"34","717GS2030","GS",103.5,104,103.5,104,104,103.46,4301,4.45,"11-Sep-2026",4,"",""
