"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",103.45,107,103.45,105.99,105.99,103.45,10465,11.1,"20-Oct-2025",14,"",""
"2","20MICRONS","EQ",216.65,216.65,206,208.86,210.1,214.57,167665,352.55,"20-Oct-2025",3567,"",""
"3","21STCENMGM","EQ",49.65,49.65,47.85,48.41,48.58,48.7,10465,5.07,"20-Oct-2025",216,"",""
"4","360ONE","EQ",1165,1194.8,1143.6,1183.3,1190.6,1164.9,2812550,33142.67,"20-Oct-2025",100712,"",""
"5","3IINFO-RE","BE",1.54,1.54,1.21,1.28,1.33,1.51,677228,8.84,"20-Oct-2025",981,"",""
"6","3IINFOLTD","EQ",19.1,19.22,18.96,19.07,19.05,19.09,274338,52.3,"20-Oct-2025",1279,"",""
"7","3MINDIA","EQ",29565,29900,29380,29675,29665,29565,2021,599.14,"20-Oct-2025",1282,"",""
"8","3PLAND","EQ",40.06,42.39,40.06,41.1,41.01,41.27,2173,0.89,"20-Oct-2025",76,"",""
"9","563GS2026","GS",99.55,99.56,99.55,99.56,99.56,100.99,12,0.01,"20-Oct-2025",3,"",""
"10","574GS2026","GS",101.75,101.75,101.75,101.75,101.75,101.2,100,0.1,"20-Oct-2025",1,"",""
"11","5PAISA","EQ",314.4,316.95,311.1,312.45,314,312.8,45091,141.39,"20-Oct-2025",1829,"",""
"12","601GS2030","GS",99.2,99.2,99.2,99.2,99.2,99,100,0.1,"20-Oct-2025",1,"",""
"13","610GS2031","GS",99.7,99.7,99.7,99.7,99.7,99.7,1,0,"20-Oct-2025",1,"",""
"14","619GS2034","GS",99.5,99.5,99.5,99.5,99.5,96.8,5,0,"20-Oct-2025",1,"",""
"15","628GS2032","GS",99.6,99.6,99.6,99.6,99.6,99.77,100,0.1,"20-Oct-2025",1,"",""
"16","633GS2035","GS",100.7,100.7,100.7,100.7,100.7,101,200,0.2,"20-Oct-2025",2,"",""
"17","63MOONS","EQ",797.3,808.7,786,801.05,800,792.4,71689,570.31,"20-Oct-2025",4154,"",""
"18","648GS2035","GS",99.5,99.75,99,99.72,99.75,99.4,2300,2.29,"20-Oct-2025",5,"",""
"19","664GS2027","GS",102.75,102.75,102.75,102.75,102.75,101.75,100,0.1,"20-Oct-2025",1,"",""
"20","667GS2050","GS",97.75,97.75,96.33,96.38,96.33,97,6413,6.21,"20-Oct-2025",17,"",""
"21","668GS2040","GS",100.5,100.5,100.5,100.5,100.5,100.5,400,0.4,"20-Oct-2025",3,"",""
"22","675GS2029","GS",110,110,103.5,107.99,107.99,105,299,0.31,"20-Oct-2025",3,"",""
"23","676GS2061","GS",95.84,95.84,95.79,95.79,95.79,95.88,7561,7.24,"20-Oct-2025",11,"",""
"24","679GS2031","GS",103.16,104,103.16,104,104,104.2,101,0.1,"20-Oct-2025",3,"",""
"25","679GS2034","GS",101,101,100.9,100.9,100.9,100.5,10200,10.29,"20-Oct-2025",3,"",""
"26","68GS2060","GS",98.1,98.1,98.1,98.1,98.1,96.25,8,0.01,"20-Oct-2025",2,"",""
"27","690GS2065","GS",95.15,97.1,95.15,96.99,97.1,97.1,22088,21.43,"20-Oct-2025",48,"",""
"28","695GS2061","GS",99,99,99,99,99,101,1,0,"20-Oct-2025",1,"",""
"29","698GR2054","GS",99.98,99.98,99.98,99.98,99.98,99.99,430,0.43,"20-Oct-2025",2,"",""
"30","699GS2026","GS",101.9,101.9,100.38,100.44,100.44,101.9,28001,28.13,"20-Oct-2025",9,"",""
