"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.85,104.85,102.4,104.84,104.84,104.87,330,0.34,"02-Jun-2026",11,"",""
"2","20MICRONS","EQ",182,185.5,180.13,183.64,182.5,182.46,89169,163.82,"02-Jun-2026",2418,"",""
"3","21STCENMGM","EQ",34.84,34.84,33.81,33.81,33.81,34.49,762,0.26,"02-Jun-2026",36,"",""
"4","360ONE","EQ",1070,1093,1051.8,1089.2,1087,1078.8,1196484,12853.17,"02-Jun-2026",36760,"",""
"5","3BBLACKBIO","EQ",1085,1136.6,1085,1113.5,1119.8,1102.8,19324,216.71,"02-Jun-2026",1326,"",""
"6","3IINFOLTD","EQ",17.1,17.6,17.1,17.4,17.5,17.51,110102,19.19,"02-Jun-2026",645,"",""
"7","3MINDIA","EQ",32400,32850,32390,32610,32700,32560,1573,513.2,"02-Jun-2026",968,"",""
"8","3PLAND","EQ",30.99,31.9,30.51,31.85,31.9,30.49,4827,1.53,"02-Jun-2026",61,"",""
"9","5PAISA","EQ",321,327.95,318.35,324.75,321.55,324.65,26330,85.36,"02-Jun-2026",1294,"",""
"10","603GS2029","GS",99.32,99.32,99.32,99.32,99.32,99.31,400,0.4,"02-Jun-2026",2,"",""
"11","610GS2031","GS",106,106,106,106,106,111,1,0,"02-Jun-2026",1,"",""
"12","619GS2034","GS",95.2,95.2,95.2,95.2,95.2,96,4e+05,380.8,"02-Jun-2026",1,"",""
"13","636GS2031","GS",99,99.6,98.34,99.6,99.6,99,2300,2.29,"02-Jun-2026",4,"",""
"14","63MOONS","EQ",609,631.95,606,624.15,630,612.7,118264,737.03,"02-Jun-2026",5163,"",""
"15","645GS2029","GS",104.85,104.85,104.85,104.85,104.85,99.86,1,0,"02-Jun-2026",1,"",""
"16","654GS2032","GS",100.5,100.5,100.5,100.5,100.5,100.5,150,0.15,"02-Jun-2026",1,"",""
"17","664GS2035","GS",99.4,99.4,99.4,99.4,99.4,98.63,4e+05,397.6,"02-Jun-2026",1,"",""
"18","667GS2050","GS",93.65,93.65,91.23,93.2,93.2,93.65,405,0.38,"02-Jun-2026",7,"",""
"19","668GS2040","GS",97.45,100.9,96.8,97,97,97.7,3400,3.35,"02-Jun-2026",11,"",""
"20","676GS2061","GS",90.2,90.2,89.75,90,90,90.13,95520,85.79,"02-Jun-2026",46,"",""
"21","679GS2034","GS",99.77,99.77,99.77,99.77,99.77,99.77,11,0.01,"02-Jun-2026",1,"",""
"22","679GS2034A","GS",96.03,101,96.03,96.06,96.06,96.38,204,0.2,"02-Jun-2026",4,"",""
"23","68GS2060","GS",91.5,91.5,91.5,91.5,91.5,93.99,210,0.19,"02-Jun-2026",3,"",""
"24","690GS2065","GS",90.56,91.29,90.56,91.25,91.28,90.56,17942,16.37,"02-Jun-2026",17,"",""
"25","694GS2036","GS",99.2,99.2,99.2,99.2,99.2,99.15,100,0.1,"02-Jun-2026",1,"",""
"26","695GS2061","GS",95,95,93.3,93.3,93.3,93.5,347,0.33,"02-Jun-2026",6,"",""
"27","698GR2054","GS",97,97,93.1,93.1,93.1,95,8,0.01,"02-Jun-2026",2,"",""
"28","699GS2051","GS",97.4,97.4,97.01,97.18,97.4,97.4,41861,40.71,"02-Jun-2026",27,"",""
"29","702GS2027","GS",99.81,99.81,99.8,99.8,99.8,100.5,3000,2.99,"02-Jun-2026",2,"",""
"30","702GS2031","GS",102.01,102.85,102.01,102.85,102.85,102.5,2500,2.56,"02-Jun-2026",2,"",""
"31","704GS2029","GS",100.93,102,100.93,102,102,103.01,5200,5.3,"02-Jun-2026",2,"",""
"32","706GS2028","GS",101.37,101.73,101.02,101.73,101.73,101.72,1406,1.43,"02-Jun-2026",4,"",""
"33","709GS2054","GS",95.6,95.6,95.4,95.5,95.5,95.6,66803,63.8,"02-Jun-2026",13,"",""
"34","709GS2074","GS",93,93.39,93,93.01,93.01,92.97,26602,24.76,"02-Jun-2026",33,"",""
"35","710GS2029","GS",99.25,102.31,99.25,102.2,102.2,101.8,3132,3.2,"02-Jun-2026",9,"",""
"36","716GS2050","GS",97.79,97.79,97.79,97.79,97.79,93.87,100,0.1,"02-Jun-2026",1,"",""
"37","717GS2030","GS",101.5,102.5,101.5,101.85,101.85,102.5,5001,5.09,"02-Jun-2026",8,"",""
"38","718GS2033","GS",102.9,105,102.26,103,103,103,46220,47.87,"02-Jun-2026",17,"",""
"39","718GS2037","GS",102.9,102.9,102.61,102.82,102.8,102.92,29000,29.81,"02-Jun-2026",9,"",""
"40","71GS2034","GS",102,102,102,102,102,102,100,0.1,"02-Jun-2026",1,"",""
"41","723GS2039","GS",100,100,100,100,100,100,14000,14,"02-Jun-2026",2,"",""
"42","724GS2055","GS",97.89,97.89,97.1,97.64,97.65,97.35,39907,38.96,"02-Jun-2026",28,"",""
"43","725GS2063","GS",98.1,98.25,97.9,98.02,98.02,97.99,78529,77.08,"02-Jun-2026",44,"",""
"44","726GS2032","GS",102.9,102.9,102.9,102.9,102.9,103,3100,3.19,"02-Jun-2026",3,"",""
"45","732GS2030","GS",101.76,102.85,101.76,102.84,102.85,101.88,3958,4.05,"02-Jun-2026",9,"",""
"46","733GS2026","GS",100.71,100.71,100.23,100.23,100.23,101.18,4500,4.51,"02-Jun-2026",5,"",""
"47","734GS2064","GS",96.9,96.9,96.41,96.65,96.65,96.5,390236,376.65,"02-Jun-2026",123,"",""
"48","737GS2028","GS",101.9,101.95,101.9,101.95,101.95,102,9360,9.54,"02-Jun-2026",5,"",""
"49","738GS2027","GS",103.9,104.15,103.9,103.91,103.91,104.05,42603,44.34,"02-Jun-2026",18,"",""
"50","73GS2053","GS",100,100,99.89,99.89,99.89,99.8,3098,3.1,"02-Jun-2026",7,"",""
"51","741GS2036","GS",105.7,105.7,105.7,105.7,105.7,105.76,800,0.85,"02-Jun-2026",1,"",""
"52","743GS2076","GS",101,101.25,99.74,100.56,100.5,101,16200,16.3,"02-Jun-2026",17,"",""
"53","746GS2073","GS",99,99,98.3,98.43,99,98.71,1706,1.69,"02-Jun-2026",8,"",""
"54","74GS2062","GS",101.99,101.99,100,101.16,101,101.75,731,0.73,"02-Jun-2026",9,"",""
"55","750GS2056","GS",98.5,98.5,98.5,98.5,98.5,102,201,0.2,"02-Jun-2026",1,"",""
"56","754GS2036","GS",103.9,104,103.36,103.61,103.6,103.89,479915,497.83,"02-Jun-2026",307,"",""
"57","75GS2034","GS",102.66,103.11,102.66,103.11,103.11,102.65,118,0.12,"02-Jun-2026",3,"",""
"58","771GS2066","GS",101.99,102.15,100.6,102.15,102.15,100.4,6010,6.14,"02-Jun-2026",5,"",""
"59","824GS2027","GS",103.5,104.3,103.01,103.05,103.01,103.8,6323,6.52,"02-Jun-2026",10,"",""
"60","92GS2030","GS",111,111.38,109,110.18,110.25,110.97,47668,52.66,"02-Jun-2026",85,"",""
"61","A2ZINFRA","EQ",14.49,14.49,13.62,14.38,14.38,14.15,289878,40.73,"02-Jun-2026",610,"",""
"62","AAATECH","EQ",91,94.39,91,92.47,91.5,92.68,11129,10.35,"02-Jun-2026",351,"",""
"63","AADHARHFC","EQ",458,467.5,451,465.15,465.35,466.75,632602,2898.72,"02-Jun-2026",36435,"",""
"64","AAKAAR","SM",74.05,74.05,74.05,74.05,74.05,77.9,3200,2.37,"02-Jun-2026",2,"",""
"65","AAKASH","BE",8.81,9.38,8.81,9.38,9.38,8.94,424310,39.23,"02-Jun-2026",509,"",""
"66","AAREYDRUGS","BE",78.92,78.92,74.6,75.6,75.85,77.37,35799,27.09,"02-Jun-2026",120,"",""
"67","AARNAV","EQ",25.3,26.8,24.74,25.54,25.64,25,53155,13.67,"02-Jun-2026",513,"",""
"68","AARON","EQ",118.23,118.97,115.92,117.61,116.3,118.23,12198,14.29,"02-Jun-2026",431,"",""
"69","AARTECH","EQ",42.2,42.79,41.01,41.45,41.15,42.01,19843,8.3,"02-Jun-2026",322,"",""
"70","AARTIDRUGS","EQ",379.5,383,378,380.8,380.6,382.9,69080,262.76,"02-Jun-2026",3275,"",""
"71","AARTIIND","EQ",469,472.45,463.35,469.75,467.2,470.9,347545,1630.72,"02-Jun-2026",16517,"",""
"72","AARTIPHARM","EQ",642.35,646.9,628.15,635.2,636.5,642.35,172574,1099.17,"02-Jun-2026",16344,"",""
"73","AARTISURF","EQ",372,384,372,380.25,382.1,376.15,4967,18.81,"02-Jun-2026",397,"",""
"74","AARVI","EQ",128.1,133.94,128.01,131.64,132.25,131.82,29092,38.08,"02-Jun-2026",581,"",""
"75","AATMAJ","SM",19,20.95,19,20.95,20.95,19.5,12000,2.43,"02-Jun-2026",6,"",""
"76","AAVAS","EQ",1301.2,1312.2,1290,1305,1305,1324.4,52201,680.34,"02-Jun-2026",10209,"",""
"77","ABANSENT","BE",25.28,26,25.1,25.7,25.76,25.68,11561,2.92,"02-Jun-2026",75,"",""
"78","ABB","EQ",6970,7169,6957,7146,7159,7027.5,511846,36340.02,"02-Jun-2026",59965,"",""
"79","ABBOTINDIA","EQ",26725,26745,26265,26295,26300,26840,6596,1742.43,"02-Jun-2026",3239,"",""
"80","ABCAPITAL","EQ",348.6,352.5,343.75,351.3,350.3,350.55,2198386,7654.3,"02-Jun-2026",43589,"",""
"81","ABCOTS","EQ",217.9,221.18,214.81,219.03,218.68,217.29,12608,27.58,"02-Jun-2026",575,"",""
"82","ABDL","EQ",550.7,551.8,542,546.6,546.5,551.55,114829,626.41,"02-Jun-2026",5892,"",""
"83","ABFRL","EQ",63,63,61.35,61.9,62,62.76,4172479,2583.36,"02-Jun-2026",19601,"",""
"84","ABGSEC","EQ",111.99,112.53,111.2,111.21,111.21,111.99,1034,1.15,"02-Jun-2026",17,"",""
"85","ABINFRA","EQ",11.21,11.6,11,11.22,11.47,11.21,1477430,165.87,"02-Jun-2026",2480,"",""
"86","ABLBL","EQ",98.99,99.54,97.8,99.08,99,99.23,510922,505.41,"02-Jun-2026",5138,"",""
"87","ABMINTLLTD","EQ",45.07,47.32,45,45.76,45.29,45.07,3447,1.58,"02-Jun-2026",57,"",""
"88","ABMKNO","EQ",206,209,199,209,209,205.78,7912,16.29,"02-Jun-2026",106,"",""
"89","ABREL","EQ",1242,1259,1227.5,1230.1,1228,1250.5,119794,1479.98,"02-Jun-2026",13258,"",""
"90","ABSL10BANK","EQ",158.94,159.67,157,158.18,157.1,158.94,556,0.88,"02-Jun-2026",37,"",""
"91","ABSLAMC","EQ",1015,1040.7,1015,1027.2,1029.7,1019.3,130210,1339.49,"02-Jun-2026",14324,"",""
"92","ABSLBANETF","EQ",54.24,55.17,54.24,54.99,55.09,54.87,66221,36.25,"02-Jun-2026",415,"",""
