"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",103.12,103.12,103.11,103.11,103.11,102.98,18,0.02,"16-Jun-2026",3,"",""
"2","20MICRONS","EQ",190.4,192.99,181.63,184.4,185.05,188.82,312335,578.82,"16-Jun-2026",6851,"",""
"3","21STCENMGM","EQ",31.98,32.6,31.41,32.13,32.59,31.98,1824,0.58,"16-Jun-2026",49,"",""
"4","360ONE","EQ",1143.2,1165.1,1130.3,1133.6,1132,1130.8,1168609,13407.69,"16-Jun-2026",54765,"",""
"5","3BBLACKBIO","EQ",1287.5,1287.5,1249.1,1258.7,1264.8,1287.4,6393,80.45,"16-Jun-2026",817,"",""
"6","3IINFOLTD","EQ",17.95,18.1,17.5,17.65,17.62,17.76,290083,51.28,"16-Jun-2026",896,"",""
"7","3MINDIA","EQ",31690,32615,31435,32300,32445,31665,4732,1524.68,"16-Jun-2026",3105,"",""
"8","3PLAND","EQ",31.79,32.8,31.79,32.19,32.15,31.67,1989,0.64,"16-Jun-2026",82,"",""
"9","5PAISA","EQ",323.9,332.4,317.55,325.6,326.65,316.8,103184,334.45,"16-Jun-2026",3562,"",""
"10","601GS2030","GS",100,102,100,102,102,99,51,0.05,"16-Jun-2026",5,"",""
"11","603GS2029","GS",100,100,100,100,100,100.01,200,0.2,"16-Jun-2026",2,"",""
"12","610GS2031","GS",105,105,105,105,105,102,1,0,"16-Jun-2026",1,"",""
"13","636GS2031","GS",100,100.5,100,100,100,100,600,0.6,"16-Jun-2026",4,"",""
"14","63MOONS","EQ",664.25,672.5,662.15,668.4,670.5,660.3,67943,453.64,"16-Jun-2026",3082,"",""
"15","648GS2035","GS",97.5,97.5,97.5,97.5,97.5,99.2,100,0.1,"16-Jun-2026",1,"",""
"16","657GS2033","GS",98.35,98.35,98.35,98.35,98.35,100.5,1000,0.98,"16-Jun-2026",1,"",""
"17","667GS2050","GS",93.25,93.25,93.25,93.25,93.25,95.14,2222,2.07,"16-Jun-2026",5,"",""
"18","668GS2033","GS",100.25,100.5,100.25,100.4,100.4,100.5,300,0.3,"16-Jun-2026",3,"",""
"19","668GS2040","GS",97.5,99,97.5,97.5,97.5,97.5,201,0.2,"16-Jun-2026",3,"",""
"20","676GS2061","GS",91.45,91.45,91,91.44,91.44,91.06,5042,4.61,"16-Jun-2026",15,"",""
"21","679GS2031","GS",102,102,102,102,102,102,200,0.2,"16-Jun-2026",1,"",""
"22","679GS2034","GS",100,100.1,100,100.1,100.1,100.05,2000,2,"16-Jun-2026",2,"",""
"23","68GS2060","GS",91.99,91.99,91,91.75,91.75,91.19,2229,2.04,"16-Jun-2026",12,"",""
"24","690GS2065","GS",92,92.4,92,92,92,92,2958,2.72,"16-Jun-2026",7,"",""
"25","692GS2039","GS",97,97,97,97,97,96.67,3,0,"16-Jun-2026",1,"",""
"26","694GS2036","GS",100.11,101.25,100.11,101,101,100.11,500,0.5,"16-Jun-2026",4,"",""
"27","695GS2061","GS",93.5,93.5,93,93,93,94,3205,3,"16-Jun-2026",7,"",""
"28","699GS2051","GS",95,95.5,94.25,95.5,95.5,95.95,20663,19.67,"16-Jun-2026",18,"",""
"29","702GS2027","GS",100.9,101,100.9,101,101,100.9,2390,2.41,"16-Jun-2026",3,"",""
"30","704GS2029","GS",102,102.4,102,102,102,101.02,2500,2.56,"16-Jun-2026",3,"",""
"31","706GS2028","GS",101.75,101.76,101.75,101.75,101.76,101.91,27300,27.78,"16-Jun-2026",3,"",""
"32","709GS2054","GS",98,98,97.8,97.8,97.8,97.98,307,0.3,"16-Jun-2026",4,"",""
"33","709GS2074","GS",94.45,94.45,94.1,94.3,94.3,93.88,8694,8.2,"16-Jun-2026",43,"",""
"34","716GS2050","GS",99.09,99.29,99.09,99.09,99.09,99.09,3010,2.98,"16-Jun-2026",9,"",""
"35","718GS2033","GS",104.35,104.35,104.35,104.35,104.35,104.35,500,0.52,"16-Jun-2026",1,"",""
"36","718GS2037","GS",103.5,104.4,103.5,104,104,103.61,26558,27.56,"16-Jun-2026",11,"",""
"37","723GS2039","GS",100.03,100.5,100.03,100.49,100.49,101.45,400,0.4,"16-Jun-2026",4,"",""
"38","724GS2055","GS",98.6,98.6,98.6,98.6,98.6,98.05,150100,148,"16-Jun-2026",15,"",""
"39","725GS2063","GS",96.6,96.6,95.43,95.6,95.6,95.48,249179,238.06,"16-Jun-2026",170,"",""
"40","726GS2032","GS",104.25,104.25,103.52,103.52,103.52,103.3,728,0.76,"16-Jun-2026",5,"",""
"41","732GS2030","GS",102.25,103.01,102.25,103,103,102.25,704,0.72,"16-Jun-2026",4,"",""
"42","734GS2064","GS",97.8,97.8,97.78,97.78,97.78,97.8,24848,24.3,"16-Jun-2026",21,"",""
"43","737GS2028","GS",102.56,102.9,102.56,102.9,102.9,102.9,1160,1.19,"16-Jun-2026",9,"",""
"44","738GS2027","GS",104.56,105.05,104.56,104.85,104.85,104.97,19045,19.94,"16-Jun-2026",11,"",""
"45","73GS2053","GS",101.65,101.65,101.1,101.29,101.55,101.55,2940,2.99,"16-Jun-2026",7,"",""
"46","741GS2036","GS",107,107.49,106.36,106.52,106.52,107.24,14124,15.14,"16-Jun-2026",10,"",""
"47","743GS2076","GS",101,101,100.01,100.25,100.25,100.5,1900,1.91,"16-Jun-2026",9,"",""
"48","746GS2073","GS",99.02,99.45,99,99.27,99.25,99.44,5882,5.83,"16-Jun-2026",35,"",""
"49","74GS2062","GS",101.75,101.75,99.01,100.65,100.9,100,231,0.23,"16-Jun-2026",9,"",""
"50","754GS2036","GS",104.93,105.41,104.7,105.08,105.05,104.71,424958,446.48,"16-Jun-2026",158,"",""
"51","771GS2066","GS",102.6,102.94,102.2,102.9,102.9,102.5,17801,18.25,"16-Jun-2026",15,"",""
"52","824GS2027","GS",103.36,103.36,103.35,103.35,103.35,103.57,4,0,"16-Jun-2026",2,"",""
"53","86GS2028","GS",108.39,108.39,108.39,108.39,108.39,108.39,214,0.23,"16-Jun-2026",1,"",""
"54","92GS2030","GS",112,112,110.8,111.57,111.58,111.12,11942,13.34,"16-Jun-2026",20,"",""
"55","A2ZINFRA","EQ",14.6,14.6,14.2,14.27,14.2,14.31,100633,14.41,"16-Jun-2026",259,"",""
"56","AAATECH","EQ",97.41,97.78,96,96.68,97.5,96.48,12658,12.22,"16-Jun-2026",226,"",""
"57","AADHARHFC","EQ",493.3,496,482.05,485,483,488.95,387503,1895.89,"16-Jun-2026",16325,"",""
"58","AAKAAR","SM",71.4,71.4,71.4,71.4,71.4,68,1600,1.14,"16-Jun-2026",1,"",""
"59","AAKASH","EQ",10.05,10.05,9.44,9.69,9.75,9.72,250723,24.06,"16-Jun-2026",599,"",""
"60","AARADHYA","SM",80,80,80,80,80,80,1200,0.96,"16-Jun-2026",1,"",""
"61","AAREYDRUGS","BE",80.4,80.4,75.39,78.93,79.1,79.35,79759,62.47,"16-Jun-2026",251,"",""
"62","AARNAV","EQ",25.35,25.35,24.25,24.98,24.51,24.69,179345,44.77,"16-Jun-2026",191,"",""
"63","AARON","EQ",125,125.04,121.95,124.45,125,122.64,7619,9.43,"16-Jun-2026",281,"",""
"64","AARTECH","EQ",41.27,49.38,39.98,49.05,49.05,41.15,926070,447.74,"16-Jun-2026",3483,"",""
"65","AARTIDRUGS","EQ",377.55,380.85,370,371.3,371.55,375.4,146991,547.51,"16-Jun-2026",3228,"",""
"66","AARTIIND","EQ",495.55,502,482.5,496.7,495.9,498.15,3795978,18670.46,"16-Jun-2026",72922,"",""
"67","AARTIPHARM","EQ",641.9,649.2,635.85,639.35,641.7,640.65,99346,636.73,"16-Jun-2026",9575,"",""
"68","AARTISURF","EQ",390,394.2,382,384.15,386.65,389.55,6230,24,"16-Jun-2026",478,"",""
"69","AARVI","EQ",144.78,147.49,136.02,139.08,138.87,146.81,30264,42.79,"16-Jun-2026",861,"",""
"70","AATMAJ","SM",19.35,20,19.35,20,20,19.35,8000,1.57,"16-Jun-2026",4,"",""
"71","AAVAS","EQ",1395.1,1420,1386,1393.5,1399.9,1405.2,64358,900.6,"16-Jun-2026",8058,"",""
"72","ABANSENT","BE",26.56,28.83,26.46,28,28,27.85,12917,3.6,"16-Jun-2026",65,"",""
"73","ABB","EQ",6955,7079.5,6939,7021,7010,6922.5,366666,25735.57,"16-Jun-2026",25220,"",""
"74","ABBOTINDIA","EQ",26375,26495,25830,26100,26125,26255,10005,2609.29,"16-Jun-2026",6519,"",""
"75","ABCAPITAL","EQ",368,375.95,366.9,373.8,372.8,368.2,3343325,12458.33,"16-Jun-2026",47759,"",""
"76","ABCOTS","EQ",242.64,249.99,231,233.29,234,246.33,225177,533.18,"16-Jun-2026",4912,"",""
"77","ABDL","EQ",629.5,634.8,620.5,629.75,629.95,627.85,245552,1542.11,"16-Jun-2026",12078,"",""
"78","ABFRL","EQ",61.4,61.4,60.51,60.97,60.99,61.04,3340877,2037.67,"16-Jun-2026",18813,"",""
"79","ABGSEC","EQ",112.34,113.73,112.33,112.61,112.61,112.39,882,0.99,"16-Jun-2026",10,"",""
"80","ABHAPOWER","SM",28.55,28.95,28.55,28.75,28.95,28.3,3200,0.92,"16-Jun-2026",2,"",""
"81","ABINFRA","EQ",10.85,11.05,10.17,10.5,10.45,10.65,2413896,255.72,"16-Jun-2026",3145,"",""
"82","ABLBL","EQ",100.97,102.3,99.67,100.71,100.9,100.12,607274,611.14,"16-Jun-2026",6857,"",""
"83","ABMINTLLTD","EQ",40.51,42.94,40,40.79,40,41.34,83,0.03,"16-Jun-2026",17,"",""
"84","ABMKNO","EQ",219.96,219.99,207.09,213.92,214.8,215.93,1105,2.37,"16-Jun-2026",32,"",""
"85","ABREL","EQ",1245,1320,1245,1315.7,1318,1240,638373,8313.31,"16-Jun-2026",40635,"",""
"86","ABSL10BANK","EQ",168.59,169.63,168.59,169.63,169.63,168.51,948,1.6,"16-Jun-2026",13,"",""
"87","ABSLAMC","EQ",1156.4,1167.6,1117,1120.6,1120.4,1146.1,350182,3991.87,"16-Jun-2026",28716,"",""
"88","ABSLBANETF","EQ",58.79,58.84,58.3,58.49,58.53,58.39,217801,127.35,"16-Jun-2026",825,"",""
"89","ABSLLIQUID","EQ",1000,1000.01,999.99,1000,1000.01,1000,700,7,"16-Jun-2026",11,"",""
"90","ABSLMSCIN","EQ",29.24,29.24,29.04,29.16,29.14,28.51,528,0.15,"16-Jun-2026",10,"",""
"91","ABSLNN50ET","EQ",75.08,75.55,74.68,75.4,75.55,74.41,11672,8.78,"16-Jun-2026",154,"",""
"92","ABSLPSE","EQ",10.49,10.49,10.33,10.4,10.42,10.34,171087,17.76,"16-Jun-2026",451,"",""
"93","ABSMARINE","ST",233.6,233.6,227,229.75,230.7,233.1,52000,119.61,"16-Jun-2026",99,"",""
"94","ACC","EQ",1360,1361.3,1345,1349,1353,1356.4,94705,1281.27,"16-Jun-2026",9421,"",""
"95","ACCELYA","EQ",1115,1134.5,1105.1,1113.9,1117,1115.9,9013,100.52,"16-Jun-2026",894,"",""
