"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104.74,104.74,104.1,104.3,104.3,104.65,4658,4.87,"14-Aug-2026",7,"",""
"2","20MICRONS","EQ",182.28,193,182,190.9,191,183.08,219809,415.61,"14-Aug-2026",4297,"",""
"3","21STCENMGM","EQ",44.04,44.05,42.35,44.05,44.05,43.19,20836,9.13,"14-Aug-2026",107,"",""
"4","360ONE","EQ",1179,1191.5,1167,1180,1180,1183,396813,4678.24,"14-Aug-2026",23944,"",""
"5","3BBLACKBIO","EQ",1181.2,1197.9,1140,1174.6,1175,1225.5,28814,337.5,"14-Aug-2026",2550,"",""
"6","3IINFOLTD","BE",26.8,27.5,25.59,26.95,27,26.93,734406,192.11,"14-Aug-2026",1547,"",""
"7","3MINDIA","EQ",36565,37300,35000,35340,35250,36165,20827,7483.71,"14-Aug-2026",10314,"",""
"8","3PLAND","EQ",32.5,32.5,31.55,32.18,32.35,32.33,1357,0.44,"14-Aug-2026",25,"",""
"9","591GS2028","GS",100.65,100.65,99.5,99.5,99.5,100.55,1286,1.28,"14-Aug-2026",2,"",""
"10","5PAISA","EQ",393.4,408.35,381.05,383.8,390,391.65,109705,431.88,"14-Aug-2026",4107,"",""
"11","610GS2031","GS",101,101,101,101,101,101,1,0,"14-Aug-2026",1,"",""
"12","636GS2031","GS",101,101,99.1,99.5,99.5,103,3707,3.72,"14-Aug-2026",15,"",""
"13","63MOONS","EQ",801.65,807,782,786.25,785,800.8,255921,2023,"14-Aug-2026",10243,"",""
"14","645GS2029","GS",101.9,101.9,101.9,101.9,101.9,102.12,1,0,"14-Aug-2026",1,"",""
"15","648GS2035","GS",99.04,99.25,99.04,99.25,99.25,99.6,1200,1.19,"14-Aug-2026",8,"",""
"16","654GS2032","GS",99.9,100,99.5,100,100,100,10660,10.66,"14-Aug-2026",6,"",""
"17","667GS2050","GS",92.8,92.8,92.01,92.11,92.11,92.8,1130,1.04,"14-Aug-2026",10,"",""
"18","668GS2040","GS",96.81,99.25,96.81,98.67,98.05,98.25,58306,57.29,"14-Aug-2026",18,"",""
"19","675GS2029","GS",101.6,101.6,101.6,101.6,101.6,101.64,48,0.05,"14-Aug-2026",2,"",""
"20","676GS2061","GS",94.8,94.8,93.51,94.35,94.35,93.9,35423,33.36,"14-Aug-2026",27,"",""
"21","679GS2034","GS",101.26,103,101.26,103,103,103,3099,3.17,"14-Aug-2026",4,"",""
"22","690GS2065","GS",94.95,95.9,94.9,95.9,95.9,94.9,5142,4.91,"14-Aug-2026",8,"",""
"23","694GS2036","GS",102.65,102.65,101.85,101.85,101.85,103,7021,7.15,"14-Aug-2026",3,"",""
"24","699GS2051","GS",96.8,96.8,95.91,95.91,95.91,95.95,64,0.06,"14-Aug-2026",3,"",""
"25","702GS2031","GS",103.5,103.5,103.5,103.5,103.5,102.85,1102,1.14,"14-Aug-2026",1,"",""
"26","706GS2028","GS",104.1,104.1,104.05,104.05,104.05,103.69,1151,1.2,"14-Aug-2026",2,"",""
"27","706GS2046","GS",106.99,106.99,106.99,106.99,106.99,102.5,1,0,"14-Aug-2026",1,"",""
"28","709GS2054","GS",98.25,98.25,96.5,96.99,96.99,96.47,39147,37.91,"14-Aug-2026",8,"",""
"29","709GS2074","GS",96,96.3,95.85,96.3,96.3,96.07,7226,6.95,"14-Aug-2026",12,"",""
"30","710GS2029","GS",105,105,105,105,105,103.5,100,0.11,"14-Aug-2026",1,"",""
"31","718GS2037","GS",106.99,106.99,103.5,103.8,103.8,103.22,21228,21.98,"14-Aug-2026",9,"",""
"32","719GS2060","GS",99.8,99.8,99,99,99,99.8,20,0.02,"14-Aug-2026",2,"",""
"33","724GS2055","GS",101.5,101.7,101.5,101.7,101.7,101.52,4500,4.57,"14-Aug-2026",3,"",""
"34","725GS2063","GS",98.5,99,98.4,98.59,98.6,98.21,2082850,2050.93,"14-Aug-2026",205,"",""
"35","726GS2032","GS",107,107,106.75,106.75,106.75,107,1820,1.94,"14-Aug-2026",4,"",""
"36","732GS2030","GS",103.46,104,103.46,104,104,103.01,200,0.21,"14-Aug-2026",2,"",""
