"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",106,107,106,106.05,106,107,2849,3.03,"11-Sep-2025",14,"",""
"2","20MICRONS","EQ",227.55,231,226.61,227.37,227.8,226.66,53581,122.31,"11-Sep-2025",1545,"",""
"3","21STCENMGM","EQ",55.06,55.06,53.05,53.29,53.97,53.99,6198,3.32,"11-Sep-2025",114,"",""
"4","360ONE","EQ",1073,1075,1054.5,1057.1,1056.3,1078,430699,4566.27,"11-Sep-2025",17686,"",""
"5","3IINFOLTD","EQ",24.55,24.92,24.05,24.16,24.08,24.43,255064,62.37,"11-Sep-2025",1631,"",""
"6","3MINDIA","EQ",30870,31135,30565,30970,30875,30565,5513,1708.67,"11-Sep-2025",2332,"",""
"7","3PLAND","EQ",46,47.5,45,45.75,45.51,46.03,8490,3.91,"11-Sep-2025",155,"",""
"8","574GS2026","GS",99.3,101.95,99.3,101.95,101.95,101.85,101,0.1,"11-Sep-2025",2,"",""
"9","5PAISA","EQ",366.1,372.9,363.35,367.9,369,369.5,12917,47.68,"11-Sep-2025",1397,"",""
"10","601GS2030","GS",99,99,99,99,99,98.5,92,0.09,"11-Sep-2025",2,"",""
"11","628GS2032","GS",100.68,100.68,100.68,100.68,100.68,100.68,351,0.35,"11-Sep-2025",5,"",""
"12","633GS2035","GS",100,100,100,100,100,100,10700,10.7,"11-Sep-2025",2,"",""
"13","63MOONS","EQ",937.95,944.85,927,934.45,932,932.85,103634,968.4,"11-Sep-2025",4865,"",""
"14","668GS2040","GS",98.8,98.8,98.8,98.8,98.8,98.6,210,0.21,"11-Sep-2025",1,"",""
"15","675GS2029","GS",103.63,107.47,103.63,107.47,107.47,108.57,5000001,5181.5,"11-Sep-2025",101,"",""
"16","676GS2061","GS",98,98,98,98,98,98,3601,3.53,"11-Sep-2025",4,"",""
"17","679GS2031","GS",103,105,103,105,105,105.56,153,0.16,"11-Sep-2025",3,"",""
"18","679GS2034","GS",103,103,103,103,103,103.55,300,0.31,"11-Sep-2025",1,"",""
"19","679GS2034A","GS",98,98,98,98,98,98,100,0.1,"11-Sep-2025",1,"",""
"20","68GS2060","GS",97,97,94.05,94.06,94.06,97,7,0.01,"11-Sep-2025",4,"",""
"21","690GS2065","GS",99.9,99.9,99,99,99,98.7,10501,10.4,"11-Sep-2025",8,"",""
"22","692GS2039","GS",101.56,103,101.56,102.8,102.8,101.56,347,0.36,"11-Sep-2025",5,"",""
"23","699GS2026","GS",102.97,102.97,102.97,102.97,102.97,103.54,50,0.05,"11-Sep-2025",1,"",""
"24","702GS2031","GS",103,103,103,103,103,104.5,200,0.21,"11-Sep-2025",1,"",""
"25","704GS2029","GS",103.94,104.89,103.94,104.89,104.89,104.99,6505831,6823.96,"11-Sep-2025",147,"",""
"26","706GS2028","GS",105.5,105.6,105.5,105.59,105.6,104.35,20678,21.84,"11-Sep-2025",5,"",""
"27","709GS2054","GS",100.1,100.55,99.1,99.86,99.1,101,439965,441.58,"11-Sep-2025",52,"",""
"28","709GS2074","GS",101,101.8,100.95,100.98,101.05,101,286616,289.62,"11-Sep-2025",206,"",""
"29","710GS2029","GS",105.25,105.25,104.7,105.13,105.1,104.5,4864,5.11,"11-Sep-2025",10,"",""
"30","718GS2037","GS",105.85,105.85,105,105,105,105,344500,361.83,"11-Sep-2025",97,"",""
"31","724GS2055","GS",102.75,102.75,102.25,102.28,102.25,102,800,0.82,"11-Sep-2025",8,"",""
"32","725GS2063","GS",103.48,103.48,102,102,102,102.1,18612,19.04,"11-Sep-2025",36,"",""
"33","726GS2032","GS",104,104.4,104,104.3,104.3,104.28,5010,5.23,"11-Sep-2025",8,"",""
"34","726GS2033","GS",104.51,104.51,104.51,104.51,104.51,104,1480,1.55,"11-Sep-2025",8,"",""
"35","727GS2026","GS",104.05,104.05,104.05,104.05,104.05,105.83,1000,1.04,"11-Sep-2025",1,"",""
"36","732GS2030","GS",105.1,106.15,105.1,106.15,106.15,105.1,1110,1.17,"11-Sep-2025",3,"",""
"37","733GS2026","GS",104,104,103.41,103.41,103.41,104,500,0.52,"11-Sep-2025",5,"",""
"38","734GS2064","GS",104.1,104.3,103.3,103.45,103.89,104.05,23664,24.62,"11-Sep-2025",35,"",""
"39","736GS2052","GS",104.5,104.5,101.25,101.3,101.25,106.09,11197,11.39,"11-Sep-2025",15,"",""
"40","737GS2028","GS",105.8,105.8,105.51,105.51,105.51,105.5,2341,2.47,"11-Sep-2025",5,"",""
"41","738GS2027","GS",104.19,104.24,104.08,104.2,104.24,104.24,50451,52.57,"11-Sep-2025",21,"",""
"42","73GS2053","GS",104,104,102,102.1,102,104,4060,4.18,"11-Sep-2025",14,"",""
"43","741GS2036","GS",108.82,108.82,107.1,107.1,107.1,106.17,317,0.34,"11-Sep-2025",3,"",""
"44","746GS2073","GS",104.45,104.6,104.45,104.5,104.5,104.25,437661,457.53,"11-Sep-2025",23,"",""
"45","74GS2062","GS",104.45,104.45,103.36,103.4,103.4,104.35,608,0.63,"11-Sep-2025",11,"",""
"46","754GS2036","GS",108.69,108.69,108.45,108.58,108.6,108.58,515940,560.03,"11-Sep-2025",444,"",""
"47","757GS2033","GS",106.05,106.05,106.05,106.05,106.05,108.5,2000,2.12,"11-Sep-2025",1,"",""
"48","824GS2027","GS",105,105,105,105,105,105,500,0.53,"11-Sep-2025",1,"",""
"49","82GS2025","GS",103.9,103.9,103.9,103.9,103.9,103.9,9,0.01,"11-Sep-2025",6,"",""
"50","92GS2030","GS",116,118,116,118,118,118,19700,23.15,"11-Sep-2025",49,"",""
"51","A2ZINFRA","BE",19.25,19.87,19.25,19.25,19.25,19.49,163092,31.89,"11-Sep-2025",131,"",""
"52","AAATECH","EQ",79.47,80.99,79.06,80.24,80,79.46,11879,9.47,"11-Sep-2025",477,"",""
"53","AADHARHFC","EQ",518,519,505.05,505.55,505.2,517.8,240010,1227.47,"11-Sep-2025",11157,"",""
"54","AAKAAR","SM",95.5,95.8,89.25,90,90,92.1,27200,24.97,"11-Sep-2025",17,"",""
"55","AAKASH","BE",10.3,10.33,9.96,10.01,10.1,10.14,90669,9.11,"11-Sep-2025",382,"",""
"56","AARADHYA","SM",111,111,108,108,108,116.85,42000,46.03,"11-Sep-2025",34,"",""
"57","AAREYDRUGS","BE",72.65,74.5,70.25,73.8,74.5,72.69,74918,54.81,"11-Sep-2025",296,"",""
"58","AARON","EQ",201.05,203.99,198,199.57,199.7,202.23,13491,27.11,"11-Sep-2025",762,"",""
"59","AARTECH","EQ",57.97,58.25,56.37,56.79,56.66,57.92,77075,43.86,"11-Sep-2025",819,"",""
"60","AARTIDRUGS","EQ",513.8,522.15,504.3,511.35,509.25,509.95,292172,1498.3,"11-Sep-2025",14023,"",""
"61","AARTIIND","EQ",388.9,399,388.4,391.75,391.9,388.9,892452,3519.82,"11-Sep-2025",22555,"",""
"62","AARTIPHARM","EQ",904.9,917,901,912.45,910.25,900.35,170773,1554.66,"11-Sep-2025",26133,"",""
"63","AARTISURF","EQ",487.2,495,485.05,486.4,485.7,487.2,3501,17.14,"11-Sep-2025",457,"",""
"64","AARVEEDEN","BE",172.99,175,168,172.3,175,169.55,13863,23.6,"11-Sep-2025",101,"",""
"65","AARVI","EQ",127.98,127.98,124.1,124.3,124.1,124.41,12409,15.61,"11-Sep-2025",480,"",""
"66","AATMAJ","SM",21.1,21.1,20.2,20.9,20.9,21,12000,2.49,"11-Sep-2025",6,"",""
"67","AAVAS","EQ",1602.3,1633,1597.6,1619.8,1619.1,1599.7,131244,2125.47,"11-Sep-2025",19343,"",""
"68","ABAN","BE",43.36,44.9,43.36,44.06,44.49,43.98,17972,7.98,"11-Sep-2025",166,"",""
"69","ABB","EQ",5181.7,5237,5157.1,5218.1,5219.9,5161.9,178386,9299.5,"11-Sep-2025",22988,"",""
"70","ABBOTINDIA","EQ",31385,31495,30875,30975,30900,31255,13521,4202.11,"11-Sep-2025",6522,"",""
"71","ABCAPITAL","EQ",289.85,293,286.85,290,290,287.65,4102421,11928.4,"11-Sep-2025",48914,"",""
"72","ABCOTS","SM",425,425,407.2,424,424.5,416.5,13500,56.24,"11-Sep-2025",17,"",""
"73","ABDL","EQ",508,532,507.95,529.15,529.95,508.35,937668,4928.87,"11-Sep-2025",22901,"",""
"74","ABFRL","EQ",89,89.79,88.01,89.15,89.19,88.82,6077499,5402.15,"11-Sep-2025",22460,"",""
"75","ABGSEC","EQ",109.6,109.8,109.6,109.64,109.64,109.81,654,0.72,"11-Sep-2025",15,"",""
"76","ABINFRA","EQ",207.01,209.58,197,198.03,199,207.01,116111,231.35,"11-Sep-2025",1690,"",""
"77","ABLBL","EQ",146.25,146.3,143.86,144.42,144.6,145.21,395287,572.37,"11-Sep-2025",7979,"",""
"78","ABMINTLLTD","BE",42.78,43.84,42.78,43.1,43.1,42.78,503,0.22,"11-Sep-2025",4,"",""
"79","ABREL","EQ",1795.8,1820,1780.8,1787.7,1793,1793.6,55675,1002.75,"11-Sep-2025",8631,"",""
"80","ABSLAMC","EQ",866.55,868,852.75,854.9,854.8,866.55,123222,1057.89,"11-Sep-2025",9468,"",""
"81","ABSLBANETF","EQ",57.39,57.39,55.41,55.96,55.95,55.72,901227,503.77,"11-Sep-2025",1057,"",""
"82","ABSLLIQUID","EQ",1000.01,1000.01,999.99,1000,999.99,1000.01,1107,11.07,"11-Sep-2025",24,"",""
"83","ABSLNN50ET","EQ",71.59,71.59,70.77,71.06,70.77,70.81,5183,3.68,"11-Sep-2025",171,"",""
"84","ABSLPSE","EQ",9.98,9.98,9.72,9.85,9.85,9.74,242238,23.8,"11-Sep-2025",449,"",""
"85","ABSMARINE","SM",187.85,187.85,185.05,186.25,187,186.15,14500,27.03,"11-Sep-2025",28,"",""
"86","ACC","EQ",1849.8,1859.7,1835,1844.3,1843.6,1848.8,157260,2906.04,"11-Sep-2025",11607,"",""
"87","ACCELYA","EQ",1411,1429,1411,1418.8,1420.5,1409.7,9340,132.78,"11-Sep-2025",1440,"",""
"88","ACCENTMIC","ST",268,271.95,265.25,266.5,266.5,271.75,9000,24.12,"11-Sep-2025",17,"",""
"89","ACCORD","SM",21.85,21.85,21.85,21.85,21.85,21.85,4000,0.87,"11-Sep-2025",1,"",""
"90","ACCPL","SM",63.8,63.8,62.7,63.5,63.5,63,4800,3.03,"11-Sep-2025",4,"",""
"91","ACCURACY","EQ",7.13,7.25,7.04,7.11,7.05,7.11,97696,6.99,"11-Sep-2025",465,"",""
"92","ACE","EQ",1125.9,1132,1107,1112.7,1113.8,1125.9,319072,3572.13,"11-Sep-2025",21378,"",""
"93","ACEINTEG","EQ",26.4,27.4,25.4,26.03,25.61,26.23,31820,8.35,"11-Sep-2025",450,"",""
"94","ACI","EQ",700.9,726,696.5,712.8,714.1,696.15,375193,2679.13,"11-Sep-2025",24602,"",""
"95","ACL","BE",94.1,95.1,94.1,94.3,94.3,95.56,86245,81.61,"11-Sep-2025",309,"",""
"96","ACLGATI","EQ",62.48,62.84,61.57,61.81,61.9,62.3,91790,56.91,"11-Sep-2025",1176,"",""
"97","ACMESOLAR","EQ",310,318,305,312.95,313.85,302.35,4923840,15337.82,"11-Sep-2025",65191,"",""
"98","ACTIVEINFR","SM",183.1,183.1,176.25,179.65,176.25,176.25,1200,2.16,"11-Sep-2025",2,"",""
"99","ACUTAAS","EQ",1470,1480.9,1463.1,1472.8,1472.8,1458.3,148035,2176.62,"11-Sep-2025",11972,"",""
"100","ADANIENSOL","EQ",814,838.5,811.6,813.7,814,811.75,1366037,11224.43,"11-Sep-2025",45549,"",""
"101","ADANIENT","EQ",2348,2418.7,2340.2,2398.8,2408,2340.2,2111888,50559.17,"11-Sep-2025",91785,"",""
"102","ADANIGREEN","EQ",965,1004.8,961.2,976.35,976.8,963.35,3601127,35481.52,"11-Sep-2025",90836,"",""
"103","ADANIPORTS","EQ",1404.9,1423.1,1388,1393.1,1394.8,1389.1,4041646,56851.43,"11-Sep-2025",107883,"",""
"104","ADANIPOWER","EQ",638.5,653,600,624.65,626.4,634.45,59602183,365173.41,"11-Sep-2025",246227,"",""
"105","ADFFOODS","EQ",234.93,234.93,228.5,229.28,229.2,233.92,53693,123.84,"11-Sep-2025",2409,"",""
"106","ADL","EQ",86.28,87.38,84.11,85.14,84.8,86.71,2911,2.48,"11-Sep-2025",48,"",""
"107","ADOR","EQ",967.3,988.7,962.15,975.45,982,962.2,17169,167.87,"11-Sep-2025",2419,"",""
"108","ADROITINFO","EQ",10.76,10.76,10.45,10.5,10.59,10.69,92885,9.8,"11-Sep-2025",279,"",""
"109","ADSL","EQ",165.04,172,165.04,165.92,166.1,165.04,214609,360.42,"11-Sep-2025",4062,"",""
"110","ADVANIHOTR","EQ",60.51,60.99,59.72,60.11,60.05,60.68,36336,21.99,"11-Sep-2025",788,"",""
"111","ADVENZYMES","EQ",340.95,342.9,339.3,340.3,340.25,340.3,81463,277.63,"11-Sep-2025",4582,"",""
"112","AEGISLOG","EQ",704,725,700.7,714.85,713,701.9,462851,3299.36,"11-Sep-2025",19530,"",""
"113","AEGISVOPAK","EQ",249.03,254.4,247.52,249.71,249.07,249.86,625510,1570.49,"11-Sep-2025",6375,"",""
"114","AEROENTER","EQ",86.65,88.59,85.41,86.26,85.95,86.27,92411,80.04,"11-Sep-2025",1068,"",""
"115","AEROFLEX","EQ",178.29,180.74,177,177.58,177.98,176.69,450468,805.03,"11-Sep-2025",12016,"",""
"116","AERON","SM",112,115.1,112,113.6,113,116.45,16000,18.27,"11-Sep-2025",16,"",""
"117","AERONEU","EQ",108.94,112,107,107.53,107.25,108.93,23631,25.82,"11-Sep-2025",434,"",""
"118","AESTHETIK","ST",106,108,105,105.25,105.25,105.75,18000,19.05,"11-Sep-2025",9,"",""
"119","AETHER","EQ",748.9,748.9,734.65,736,736.15,744.7,82776,611.71,"11-Sep-2025",7708,"",""
"120","AFCONS","EQ",447.9,456,446.3,454.5,453.5,447.1,1050065,4747.04,"11-Sep-2025",24662,"",""
"121","AFFLE","EQ",2029.9,2108,2028,2099.6,2100,2028.4,649012,13530.7,"11-Sep-2025",46898,"",""
"122","AFFORDABLE","EQ",256.75,256.75,238,240.15,239.7,256.75,181080,443.14,"11-Sep-2025",4638,"",""
"123","AFIL","EQ",7.66,8.25,7.63,7.88,7.81,7.57,5319473,419.54,"11-Sep-2025",4618,"",""
"124","AFSL","EQ",216.69,219,214.57,215.79,216.8,215.2,9218,19.98,"11-Sep-2025",931,"",""
"125","AGARIND","EQ",903,939.9,900.25,926.75,920,899.6,55953,514.25,"11-Sep-2025",4109,"",""
"126","AGARWALEYE","EQ",431.95,431.95,421.75,425.95,421.9,426.9,48623,206.79,"11-Sep-2025",4703,"",""
"127","AGARWALFT","SM",65.2,68.85,65.15,68.15,67.5,67,16500,11.13,"11-Sep-2025",11,"",""
"128","AGARWALTUF","SM",147.2,148,145.1,145.7,145.1,148.05,57600,84.36,"11-Sep-2025",21,"",""
"129","AGI","EQ",869.7,874.9,851,852.45,853,862.65,41749,359.99,"11-Sep-2025",5020,"",""
"130","AGIIL","EQ",1180,1199.1,1170.2,1171.6,1175.4,1173.7,70552,829.21,"11-Sep-2025",2293,"",""
"131","AGNI","ST",27.95,30.85,27.95,30.85,30.85,29.4,110000,32.93,"11-Sep-2025",41,"",""
"132","AGRITECH","EQ",140,141,138,138.29,139,139.66,2310,3.22,"11-Sep-2025",80,"",""
"133","AGROPHOS","BE",40.12,41.18,39.51,40.76,41,41.14,23891,9.71,"11-Sep-2025",175,"",""
"134","AGSTRA","BE",4.9,4.9,4.85,4.85,4.85,4.95,435002,21.18,"11-Sep-2025",512,"",""
"135","AGUL","SM",63.8,70.5,63.8,70.3,70.5,67.15,36000,24.63,"11-Sep-2025",17,"",""
"136","AHCL","BE",109.4,111.4,102,108.77,108.05,106.64,1203881,1276.39,"11-Sep-2025",3471,"",""
"137","AHLADA","EQ",57.33,58.48,56.71,57.49,57.4,56.67,12814,7.37,"11-Sep-2025",277,"",""
"138","AHLEAST","EQ",150.99,152.47,146.3,147.28,146.9,150.05,35355,52.53,"11-Sep-2025",259,"",""
