"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"1","1018GS2026","GS",104,104,101.9,103.2,103.2,103.62,7005,7.24,"16-Apr-2026",18,"",""
"2","20MICRONS","EQ",170.01,184.95,168.1,181.89,181,168.64,862011,1548.62,"16-Apr-2026",11259,"",""
"3","21STCENMGM","EQ",31.78,31.78,31.78,31.78,31.78,31.16,1675,0.53,"16-Apr-2026",16,"",""
"4","360ONE","EQ",1071,1085,1056.9,1076.45,1080,1056,796315,8509.2,"16-Apr-2026",27113,"",""
"5","3IINFOLTD","EQ",17,17.49,16.95,17.33,17.3,16.9,847964,146.44,"16-Apr-2026",1726,"",""
"6","3MINDIA","EQ",31900,31900,31050,31265,31370,31440,2982,937.57,"16-Apr-2026",1782,"",""
"7","3PLAND","EQ",36.29,36.5,35.3,35.99,35.95,36.29,5469,1.98,"16-Apr-2026",143,"",""
"8","574GS2026","GS",102.7,102.7,102.7,102.7,102.7,100.99,1,0,"16-Apr-2026",1,"",""
"9","5PAISA","EQ",314.6,324.9,309,317.3,317,314.57,55439,174.24,"16-Apr-2026",1831,"",""
"10","622GS2035","GS",95.1,95.1,95.1,95.1,95.1,95.1,100,0.1,"16-Apr-2026",1,"",""
"11","628GS2032","GS",96.75,96.75,96.75,96.75,96.75,96.75,200,0.19,"16-Apr-2026",2,"",""
"12","636GS2031","GS",97.1,97.1,97.1,97.1,97.1,97.1,2,0,"16-Apr-2026",1,"",""
"13","63MOONS","EQ",636.05,665.45,625,649.9,649.8,615.15,502048,3250.97,"16-Apr-2026",20266,"",""
"14","648GS2035","GS",97.48,97.48,97.03,97.48,97.48,97.49,1021,1,"16-Apr-2026",3,"",""
"15","654GS2032","GS",99.25,99.25,99.08,99.08,99.08,99.4,17200,17.06,"16-Apr-2026",4,"",""
